3.613953660828401193e-01 -5.305726643632037165e-01
2.414849288256657178e-01 -6.110891256218383694e-01
7.619965292513763977e-01 -6.731445079709351687e-01
5.695649056156214529e-01 5.027974359636805390e-01
2.486593255448486528e-01 1.797570415534171517e-01
4.431542797579476334e-01 4.965702876172658486e-01
4.167534760026777585e-01 7.378749353766766994e-01
1.267073273707012004e-01 1.263398281863622186e-01
-3.385961236788301298e-01 5.127745145355187828e-02
6.118949443818978429e-01 4.774027906789685693e-01
1.973993587226003099e-01 1.151765120584566704e+00
-1.092653777207043542e-01 -7.294707380726818124e-01
7.078934368779281616e-01 2.218174631587133405e-01
7.254513241735601747e-01 -7.040597953263413311e-01
-2.268599461297973741e-01 -7.914856885751454518e-01
3.054356114086586582e-01 4.395595075172319399e-01
3.689275867102286693e-02 9.567556834733416116e-01
-1.042116180551053012e-01 4.881089805424725092e-02
-2.790351171791924934e-01 -6.475199682420216263e-01
-3.190923237852145711e-01 -6.364138538306459703e-01
-3.727338072077395204e-01 -8.428164188188462524e-02
-4.918054031520223135e-01 -1.539894257690808121e-01
7.007959576430934368e-01 -6.100601578503274114e-01
-1.724451718826308100e-01 -4.085107643083630280e-01
-3.421751771395906694e-01 -2.326816884288886722e-01
-8.678684397490449287e-01 1.058810278810026206e+00
4.466994859631033266e-01 2.907403874840028268e-01
1.221242879843400103e-01 -3.894653708959704419e-01
2.220928750780996330e-01 4.834585063962869023e-01
-5.385059679095064444e-01 -1.073752291849751767e-01
2.083864775758524079e-01 4.030373104928615113e-01
3.397251365082639141e-01 1.359050681035782526e+00
8.494957122576335395e-01 1.303424339164213630e-01
9.910284263099167212e-01 6.011978609494816883e-01
1.088400985441078550e+00 3.495320827576928538e-03
-3.896670057760130853e-04 -1.426075239432098851e-01
-9.713788382388277576e-02 -7.302377117900901160e-01
4.131575338066253433e-01 -3.675255727894573554e-01
-3.076210552730431202e-01 7.989839901988918247e-02
4.878846297189145531e-01 -6.258941987489137215e-01
1.057752278069826080e+00 -4.502045311976186071e-01
3.388842154012987051e-01 -2.523053216642934249e-01
6.838138149831585189e-01 2.138170629870403683e-01
9.268303933021077023e-01 9.240995208317996645e-02
1.076596806036191206e-01 2.316528384525216588e-01
-2.693201203710554048e-01 -1.953984027695244707e-01
8.943971575700062626e-01 2.389075268112547945e-01
6.845911959245283285e-01 6.342735356298760951e-01
3.860899644447005757e-02 4.230543820655444098e-01
-8.948886393498943770e-01 -1.302653873559459274e+00
1.020277714218516207e+00 -3.023912233938471084e-01
1.192974557500264821e+00 1.763687071621645064e+00
1.114210470733624225e+00 3.506697239725678483e-01
6.227225421168010033e-01 -1.009346065786677737e+00
8.880662480500237654e-01 9.859741721045418572e-01
6.191257557160542158e-01 -4.968906205335864024e-01
8.106586667903048493e-01 3.968298288787015515e-01
7.238472880459710934e-01 -6.242041743311808055e-01
2.247191673868334238e-01 2.175306047943340593e-01
7.225336108821706071e-01 1.542795583872484944e-01
6.697863077162622414e-01 8.359477545497772111e-01
-3.313651531006429618e-01 -3.472126150491643415e-01
2.984161013339694524e-01 3.110198274891354808e-01
8.105337617528496352e-01 5.466717378319737586e-01
1.237398426780275340e+00 3.525650901040600083e-01
1.241987822055554247e+00 -6.813427176857491663e-01
6.324733780965020591e-01 -2.531002834930441425e-01
6.648106617578860567e-01 2.130791108312141413e-01
-4.330565988742950401e-01 -2.258103297183765290e-01
1.913866020655480837e-01 -9.441135806123074348e-01
2.042349855912159173e-01 8.502129444028417860e-01
1.428642467484419587e+00 1.344908772481882675e+00
2.408269656283545945e-01 8.371701543166630843e-01
3.197428596928863498e-01 4.812561189402924100e-01
1.040994491773553410e+00 -6.696349006255620795e-01
1.762612660004071186e-01 3.963643880569521771e-01
8.783764877927753290e-01 -1.045458049097945485e+00
2.823429551386650860e-01 1.931074595754600720e+00
-9.956351102221091542e-01 3.391777430238404056e-01
4.112606914570664518e-01 3.912301549730898831e-01
3.141626628015786737e-01 3.876892639017605613e-01
2.444791613238082306e-01 -5.366309817604485444e-01
2.366443510975808906e-01 -7.718827197853447286e-01
8.712185952655179255e-01 3.730851875716741928e-01
1.194057225736960409e-01 1.208409520529589998e-01
-1.703790118097705808e-01 1.205932211462225290e+00
5.442050799689867047e-01 6.228333000315643408e-01
-3.482211124852426787e-01 -6.703989645822454602e-01
1.446800645375865724e+00 -8.205991437522335286e-01
9.170979402036949849e-03 -2.468987915678987344e-01
