1.217609969159344718e+00 1.347600110490219105e+00
1.307082261885996743e+00 1.166506396231423048e+00
1.376035022881055392e+00 1.132679629487316930e+00
1.304280753937849147e+00 1.121501239531382588e+00
1.296963412376970659e+00 1.319059491743419299e+00
1.246851939305773760e+00 1.213199942063901693e+00
1.363828602284530511e+00 1.118908291965299950e+00
1.150206749288244401e+00 1.036024016801891490e+00
1.311091208480171799e+00 1.229142207133848030e+00
1.171222304345760357e+00 1.319096988884212784e+00
1.244908720705241389e+00 1.095837758617460578e+00
1.163306432921414890e+00 1.081769743067771072e+00
1.125788178041427612e+00 1.026396409791296094e+00
1.303670056296132751e+00 1.120163674628766204e+00
1.285862618433652127e+00 1.198209065333940782e+00
1.266420433037451110e+00 9.758825897454765919e-01
1.329700677626109551e+00 1.148975352543377459e+00
1.216920931985992160e+00 1.225031717280613996e+00
1.364228914455180686e+00 1.112431337036881906e+00
1.180137193090119663e+00 1.169309819381935789e+00
1.279219066895819434e+00 1.196857146072881850e+00
1.215144164876353239e+00 1.162456775456851332e+00
1.287979024497349467e+00 1.202609614427217588e+00
1.299852476791876210e+00 1.152927938002614505e+00
1.279575408065628528e+00 9.782338831649931565e-01
1.239986633071890054e+00 1.230086222539139795e+00
1.235902616138274013e+00 1.215476576048243551e+00
1.136485777093098060e+00 1.193877890398661767e+00
1.201494394783309438e+00 1.126700240489825200e+00
1.145558241845038294e+00 1.146311798124996173e+00
1.274821109906311367e+00 1.194737566524940231e+00
1.250958850368964370e+00 1.112489060372335858e+00
1.079820490049017145e+00 1.207043337109414249e+00
1.317819235724244864e+00 1.135378330769841293e+00
1.272021120332576416e+00 1.073921151143369723e+00
1.241351047889710735e+00 1.112418582067365769e+00
1.343623065288719332e+00 1.166489459127932893e+00
1.142153686570611004e+00 1.192448088698953024e+00
1.128729198120521637e+00 1.158621897965320224e+00
1.252813448360997617e+00 1.194508182361973425e+00
1.203968759370894093e+00 1.086206580336251282e+00
1.357076148064832344e+00 1.261846748519506844e+00
1.198200547286776718e+00 1.112957170863330125e+00
1.309484306626511163e+00 1.073730549019599412e+00
1.157884712130978766e+00 1.114898270614716358e+00
1.205229453303658937e+00 1.208340812277011400e+00
