8.854510109785704852e-01 4.302659981934390254e-01
1.267032741894307257e+00 5.640464591920677506e-01
1.202156717966601507e+00 1.069411805751135036e+00
9.636222723010798852e-01 1.282184740738518514e+00
4.448248359007860309e-01 3.801306259638251861e-01
4.802609681514349305e-01 7.363934121622478512e-01
1.156469827091937796e+00 5.050245639481528714e-01
1.546394026335330851e+00 1.627777529911871524e+00
4.744832270102193883e-01 4.925800609835951360e-01
8.508081462185352883e-01 1.254392382352726321e+00
1.127313029365649921e+00 8.182317681713596746e-01
9.947860271809197963e-01 7.722458855364203734e-01
1.060806448365327892e+00 4.476279989504653445e-01
1.687498806125989015e+00 1.280558146510153206e+00
1.589135157522501840e-01 1.085830733444798302e+00
1.026185717862330149e+00 3.689463508910237333e-01
2.019608280144622459e+00 8.956736865009493620e-01
1.125155676155121354e+00 7.069199736482663088e-01
1.105473195169726974e+00 1.126528967316645424e+00
1.009834336364750396e+00 1.478861834212019444e+00
1.588053425089293480e+00 5.124765576411073331e-01
2.763348096040224577e-01 7.273130117170315545e-01
9.685967903898281550e-01 6.375884291186310060e-01
9.789877211875861462e-01 5.425051147002036833e-01
7.314659169964736751e-01 1.329169718168412784e+00
1.370190436482103813e+00 9.018793107778283469e-01
7.242042842509994749e-01 -5.424608127952700309e-01
1.360543580062922198e+00 3.879012159362990042e-01
5.984581849061770820e-01 7.097398673066146468e-01
5.929207915418829300e-01 6.420911878400727968e-01
7.519397849108753196e-01 1.091404054272914648e+00
8.641504321947373057e-01 3.357622318310863885e-01
8.251846198984882363e-01 4.545352843670852905e-01
2.112927461684768193e+00 1.641524299693908118e+00
9.351879299030094739e-01 7.888663899091986620e-01
1.237859345996790372e+00 3.165611776833613944e-01
1.481042479190796124e+00 4.798180977191884855e-01
1.381918061553108590e+00 3.063866455541086609e-01
1.332071305680054829e+00 4.211963814879121082e-01
1.119708424498567778e+00 -1.396400479828214802e-01
1.222847062125541395e+00 7.292754623208880238e-02
1.052720279040305851e+00 5.684861535794382137e-01
1.160760551706841337e+00 6.688056148421017699e-01
9.801253683016094564e-01 9.116194829170439773e-01
6.600942675386588521e-01 1.052778571440819544e+00
1.038033153633474148e+00 1.113820657415818260e+00
9.168990770544552804e-01 1.147443900028929598e+00
1.158324089745512042e+00 1.305198436419812591e+00
1.299440583494686496e+00 4.078875982070301887e-01
1.164266410568369325e+00 9.118809323386100063e-01
1.081718777124101694e+00 1.246440373352037112e-01
1.694889227584816416e+00 7.103106647059100887e-01
1.035357058575924860e+00 1.273795964099110556e+00
2.710580224630363966e-01 1.215691311472676173e+00
1.216661829457881261e+00 7.569914368609454991e-01
1.318600229720779948e+00 1.669570743912971666e+00
8.409037365278055898e-01 2.987286595166545600e-01
8.394683566048367629e-01 4.546091092226656194e-01
9.586330770036693982e-01 1.446370082806194279e+00
1.202680348328978299e+00 1.284663328904734003e+00
1.528862697651746316e+00 7.443731603105826489e-01
8.499916342052241669e-01 1.372463377682316521e+00
4.353567660963384989e-01 5.043634373469112475e-01
1.590499934553671668e+00 3.574748412834035660e-01
1.194584255630735781e+00 1.206736217798888289e+00
9.862188278846922840e-01 1.330405425925761942e-01
9.560970833783724032e-01 7.842751889003671817e-01
2.064099102037578182e-01 1.426128873016741794e-01
8.916370866435586739e-01 6.593301047705516504e-01
6.448451911376275048e-01 1.017449181494766597e+00
1.080715846510921674e+00 1.737225699398563750e+00
6.002390306318411417e-01 6.331523412379443938e-01
9.420950322487982032e-01 8.580137965322530702e-01
1.407417813027509901e+00 8.855926397098514702e-01
1.497415355150957472e+00 2.886443896482991933e-01
6.558230798561208719e-01 3.820662856609094993e-01
8.932951641802482357e-01 9.796740282017397244e-03
4.510831782791007161e-01 2.946187664086595825e-01
1.653891088124328057e+00 2.030574095713632676e+00
1.404442210116418233e+00 8.974107374345490218e-01
1.156292231655468905e+00 1.423136956660079111e+00
1.308748582017999373e+00 6.065676534233289674e-01
1.631816941375282992e+00 1.335379844798095794e+00
1.231837113495358293e+00 1.328079043923577007e+00
1.206616305094625474e-01 9.315096615451697870e-01
1.160353826690090573e+00 2.300169188367537643e-01
4.492831146172756029e-01 5.769128223658422927e-01
1.511603496859911022e+00 6.161419227579737479e-01
1.341727364787994148e+00 3.629740769374714127e-01
1.132277056502455581e+00 3.924923040879112479e-01
1.377771856294712327e+00 4.300936200086536432e-01
1.157826163638912886e+00 1.274182347663211479e+00
4.752998304232645133e-01 1.354639461515391996e-01
1.377473538177854007e+00 1.550915964769254085e+00
5.893155720471487946e-01 4.612135313125966807e-01
8.153087390657276501e-01 1.277352564151087000e+00
4.661119369201301432e-01 7.916595196312181670e-01
1.293701696222069986e+00 1.789558377511174747e+00
1.113725425092580101e+00 1.023135938386248167e+00
1.134669269882524256e+00 1.019748886402512822e+00
8.915653278365995860e-01 1.097973178314230358e+00
1.704147906010340607e+00 1.098789435289670768e+00
1.534111358092765887e+00 1.226038164591293222e+00
4.364663966487589142e-01 9.511956627380785401e-01
1.521149932755816225e+00 6.061075973974134889e-01
7.236119340676755440e-01 3.523960910664418189e-01
9.222442808328539243e-01 3.680397224853374505e-01
1.076193360790059339e+00 1.182260204422399985e+00
3.117182114547665805e-01 1.126795729640068133e+00
7.602789529866399443e-01 1.523589693543871970e-01
1.211857923161022255e+00 9.448388140603061203e-01
1.299615808851850352e+00 1.161834782335538163e+00
1.061809653232631323e+00 1.309964194955428152e+00
1.105017713627322040e+00 1.091174818841779137e+00
1.225023703599612324e+00 5.770028031843379424e-01
1.063134448252018194e+00 -6.626597845470334758e-02
1.677226716401780449e+00 3.507587727734012839e-01
8.854498571600035728e-01 7.915173393439197680e-01
9.773847865144940084e-01 5.634796889182148716e-01
9.832422498263481137e-01 1.677322955730492504e+00
1.845833629389956210e+00 3.701751762900635234e-01
1.023078922054077022e+00 4.354060262757053490e-01
1.152130544416301028e+00 1.016966329162159566e+00
7.201726949916945619e-01 8.147312051926994814e-01
9.707716453973919135e-01 1.220878369207839764e+00
8.252846381282527011e-01 7.404150284824070338e-01
1.570001558463686164e+00 9.407939444249060479e-01
8.558237703614871572e-01 1.065612180285021859e-01
1.213047447070815466e+00 9.516314656992610477e-01
1.699799598551016366e+00 1.670582043167049280e+00
1.073008007709913336e+00 1.416448064141154317e+00
1.288431234549522353e+00 1.470128063030546883e-01
1.495475154900532733e+00 2.620235349262770019e-01
1.142960178241470004e+00 9.984910519316380073e-01
1.511015852055805242e+00 1.249954261730894078e+00
8.543705158902521468e-01 -5.333794538298049226e-02
1.135504564504769887e+00 1.070552876976159196e+00
1.281312107470232053e+00 6.459910055440550858e-01
1.745684847730418487e-01 7.489049915193944917e-01
1.236068422260546473e+00 4.572451430905133396e-01
5.940451650736174871e-01 9.696402890511073291e-01
4.459171174962439088e-01 2.175067270137244879e+00
6.725564347887731387e-01 6.917677109302470262e-01
1.045836483500625774e-01 8.533370228140849667e-01
8.417762793954237655e-01 1.681356013970335850e+00
7.602160249263352210e-01 1.550353096581861712e+00
3.199853197878527733e-01 1.006813414733425560e+00
1.163773652642811074e+00 4.393568022433653186e-01
1.259464655653955711e+00 -1.069649292867791424e-01
1.222717510433098509e+00 7.576436546577467457e-01
6.017356147562930024e-01 1.346807478484100873e+00
1.193504713475289192e+00 3.252178775695247492e-01
1.251409096764300788e+00 1.049564456175493765e+00
1.883651080702821279e+00 6.419098455848798457e-01
1.451130769507685381e+00 1.221458188215038598e+00
1.043512169126463052e+00 4.313485859741065798e-01
1.777397736237825043e+00 1.610847010586762718e+00
4.794227575881787051e-01 1.780387831388327013e+00
1.128724272681141949e+00 1.833306374497567781e-01
1.374230293710885675e+00 8.813828111226273965e-02
1.326883404249703524e+00 7.251520017382334649e-01
1.285949579645512264e+00 6.083044072253472878e-01
8.202583549176702959e-01 1.070436436730150126e-01
1.025125637903673059e+00 8.349875760376638256e-01
9.141490109559177180e-01 6.251727705018154113e-01
1.097234439917622595e+00 1.867508435432401859e+00
1.216048389102515337e+00 3.767409456869165729e-01
1.324076566189289483e+00 1.951233156117890388e+00
1.203969924717714246e+00 8.788745815899091651e-01
1.286380150424806246e+00 5.053770803639328069e-01
8.299404618815793278e-01 9.401040810802212544e-01
1.982773587315561858e+00 1.811947099223948587e+00
1.309243096780613680e+00 3.542642982974011368e-01
9.854337493118132674e-01 8.463989915868560532e-01
8.619174873564980910e-01 -3.264967995677169887e-01
1.567044029736636368e+00 8.843447244710853639e-01
8.210131263192108619e-01 1.471579500659266238e+00
1.043168659660695718e+00 1.928848704717856244e-01
9.036877189424342705e-01 6.581433710836416540e-02
1.416706633177045316e-01 -2.489351913977148889e-02
1.035261703414159351e+00 5.578845375480636637e-01
1.113313220536541026e+00 1.041094141949626684e+00
1.294893592986107622e+00 9.960129955105880839e-01
9.178812637396887020e-01 5.539009798563101494e-01
1.475094243322998544e+00 9.406366126403294947e-01
1.018895496589350191e+00 3.313979723352739604e-01
1.141518913177428818e+00 3.298348477295440229e-01
9.093002966591495762e-01 6.994658123230194091e-01
5.576002773642623200e-01 1.118368397911198908e+00
1.054089779285018569e+00 6.898118263683276075e-01
1.083661902578190173e+00 2.735854053955623644e-01
3.412548260979023085e-01 2.586107792239399905e-01
8.997512071206174022e-01 7.355817305026287611e-01
-8.171869958855144597e-03 1.487579672847437307e+00
4.347058485577648401e-01 6.318678650735923830e-01
1.708342202988582859e+00 1.571757032034915291e-01
3.317847137883124797e-01 4.098694370908942952e-01
1.519920709084150667e+00 8.329895900709659573e-01
5.197796645263706994e-01 1.106201586684092186e+00
1.717963781207931362e+00 -8.549908317900549448e-02
1.678008497331581417e+00 -4.458153954581606238e-01
1.620471309188596276e+00 2.524149959555381240e-01
2.767704089523119193e-01 4.182622329331848743e-01
1.311305290790933942e+00 1.173637615828477143e+00
1.290394445068867357e+00 4.799384987324568086e-01
9.743070879802042672e-01 9.244477015789466234e-01
1.329451061956659075e+00 8.249208704586901142e-01
1.015473983006235592e+00 2.286098542145917623e-01
2.180059428998353699e+00 4.307693303649081096e-01
6.516110769921878987e-01 4.106013155313701923e-01
1.249755425413369370e+00 7.645605185660385716e-01
1.069885043372730271e+00 2.633875416261723945e-01
1.720674851174386788e+00 9.800248830227719088e-01
8.857682019312542732e-01 5.372378147450989072e-01
7.295175362580079703e-01 -2.154044784843320987e-02
1.580402270244446239e+00 1.979543509365421894e+00
1.022478162576160088e+00 7.711947747310067269e-01
1.293579462564617755e+00 1.186761928651377973e+00
1.045920458576978129e+00 1.085967801934680121e+00
4.980601692241023448e-01 4.777988444658944900e-01
1.021812435843713507e+00 9.312229303664576463e-01
1.191497559563521325e+00 1.298827450980704512e+00
6.467785164911273865e-01 1.211349055820270859e+00
6.133252447969117505e-01 1.318278172728621633e-01
1.164960597912616302e+00 2.985305448750206203e-01
9.653205390012213893e-01 2.024355070981973981e+00
1.494780921897236547e+00 1.652833835274666041e-01
1.270800684372242584e+00 1.237822644636652480e+00
1.231456378302237864e+00 -2.711352100222627626e-01
1.818751926734348379e+00 5.554061918221112615e-01
1.131175902876824679e+00 1.560759767102517959e+00
