1.190374530481278503e+00 1.014362317479799103e+00
1.052604781599035588e+00 1.101403587155296737e+00
1.166497129026354829e+00 1.141878728769054607e+00
1.205666292723414967e+00 1.143777805236405154e+00
1.210095468322963441e+00 1.276014265941180170e+00
1.232500150657460436e+00 1.208981637055288605e+00
1.339734215819422536e+00 1.054636542994547455e+00
1.082279196740343341e+00 1.215947352346054444e+00
1.297887213845087206e+00 1.235404448834566793e+00
1.244136774386145783e+00 1.052096713430224595e+00
1.097528188678241978e+00 1.046460071284408766e+00
1.142925656282769209e+00 1.129699932640535254e+00
1.199377988869327671e+00 1.057284023382722538e+00
1.083368242648139912e+00 1.218148254887294835e+00
1.097120729261605643e+00 1.125529486339043261e+00
1.237949551597836262e+00 1.069348222601401277e+00
1.178587981408447227e+00 1.117156290586300837e+00
1.214453073774832026e+00 1.050382691448763062e+00
1.242318150093894902e+00 1.122925117427685082e+00
1.060325186765815886e+00 1.104092396358629768e+00
1.118818257087377255e+00 1.110410361368339816e+00
1.242949614254314827e+00 1.032569867566692556e+00
1.168363855694045439e+00 1.096652149197968829e+00
1.291955528474916681e+00 1.042956989164165460e+00
1.161920279329064831e+00 1.146026435188121084e+00
1.189506442854608714e+00 1.048104179737682440e+00
1.303099887113199795e+00 1.202598226209345755e+00
1.218242411792634483e+00 1.078549138434768295e+00
1.274609414283099262e+00 1.096929009894815232e+00
1.143031663094045802e+00 1.213247716738914184e+00
1.246653345612503960e+00 1.051742208396373446e+00
1.165671045174039078e+00 1.140369258790890239e+00
1.248637547059725961e+00 1.128637853461704754e+00
1.084222716132976494e+00 9.286548379571000211e-01
1.229715948761917144e+00 1.054746857728946052e+00
1.216012939703689844e+00 1.104979396654845347e+00
1.174519701161524932e+00 1.115591428749283631e+00
1.146797147001788364e+00 1.070847573241538342e+00
1.245242837005984260e+00 1.015813333347026504e+00
1.108259178557897684e+00 1.138992333107069710e+00
1.110512501892178427e+00 1.182502943677778084e+00
1.205507644851531168e+00 1.121846168504806229e+00
1.147095515162557700e+00 1.129755577897512131e+00
1.175450472630705789e+00 1.088361243222501828e+00
1.077118540901973454e+00 1.181750079513663065e+00
1.163520095114494834e+00 1.052556206260482297e+00
1.061680763304365449e+00 1.077862433330769143e+00
1.066222234598022789e+00 9.601178840208685061e-01
1.235826005983289955e+00 1.022382340766806896e+00
1.310447909590009452e+00 9.432799658914697849e-01
1.174794522731473334e+00 1.131984200162125198e+00
1.266241485120950250e+00 1.112956903638448791e+00
1.212610770133516702e+00 9.697923267347771104e-01
1.029862756625474995e+00 1.122306818625353531e+00
1.079606162115578138e+00 9.590213679718671003e-01
1.247172060512074854e+00 1.227077386705348605e+00
1.276904491843928069e+00 1.187743640653112775e+00
1.324329177208883213e+00 1.091855570128814401e+00
1.097882327384112067e+00 1.304670566569780421e+00
1.162942263776756358e+00 1.135992596355926310e+00
1.213262140862768401e+00 1.092164771245775379e+00
1.059305663615234927e+00 1.133818912295100789e+00
1.145889456243456506e+00 1.035668983156586398e+00
1.226223201753844583e+00 1.194645045405122730e+00
1.198673763368149014e+00 1.131723544862497155e+00
1.278172421010919102e+00 1.224841703941466076e+00
1.173221666245626738e+00 1.010626160986553002e+00
1.129967536192615585e+00 1.286908165553584560e+00
1.190112902356753821e+00 1.162308149950313840e+00
1.112890819893499916e+00 1.115121205391436776e+00
1.173567125682557277e+00 1.060042013625920987e+00
1.120432222558523927e+00 1.172920797564563689e+00
1.155281300615673468e+00 1.057583561844656073e+00
1.211053181453006111e+00 1.152788110691213674e+00
9.807744149463095695e-01 1.181938424259353360e+00
1.160419157945834057e+00 1.081417269163247985e+00
1.229019980750326813e+00 1.193340700725022741e+00
1.155546152571569563e+00 1.036074797188893060e+00
