9.049779881162437478e-01 1.030167365036252169e+00
1.137208243310768419e+00 1.229589989998057353e+00
1.034552849382140316e+00 1.111016324886775486e+00
9.032193478288805810e-01 1.074515704474193312e+00
1.049417397195972379e+00 1.059414510987497948e+00
9.526849581566312342e-01 9.796809755513468110e-01
9.025012274559466308e-01 1.035265336664327407e+00
1.031754587121964439e+00 9.900796817953949613e-01
1.149685210177659345e+00 1.029722000711874808e+00
1.026879118936192548e+00 1.180185765324657909e+00
9.267823914116173345e-01 1.012065585498829856e+00
1.028469918645565473e+00 1.015128410927280678e+00
9.543310018639442616e-01 9.752748992420814389e-01
1.002873801210202309e+00 1.131503576635225272e+00
9.384526419939168695e-01 1.129424931247252406e+00
1.047741711811637666e+00 1.087715178969879126e+00
9.695155792722760513e-01 1.104642243372635058e+00
1.046110829203743542e+00 1.028428343158469538e+00
9.689392766804718615e-01 9.555873749694592245e-01
1.002848212925676830e+00 1.024313287792703919e+00
1.170329646981526750e+00 9.052359333705222166e-01
1.121530829125182427e+00 9.680914520072388951e-01
8.388383777325724155e-01 9.575781834529902836e-01
1.000041003895205005e+00 1.025336966746227763e+00
9.845542364181483208e-01 1.077249212107617593e+00
1.154113769418791069e+00 1.056667652023870252e+00
1.055621123414417273e+00 1.111194584990575995e+00
1.132204209475898171e+00 1.003757328206253296e+00
1.134517977656344101e+00 9.674359259261048338e-01
9.467821922148329516e-01 1.067566718160104511e+00
1.053330924871098473e+00 1.107585301789476340e+00
1.092154693103623009e+00 1.113918065988650952e+00
1.047713657984913782e+00 1.043843503996255029e+00
1.074505152104123784e+00 1.008853310255831248e+00
1.029540650245601707e+00 1.060342543002839255e+00
1.161710221043307234e+00 9.681175952370362214e-01
1.018135916615231062e+00 9.797609477237172459e-01
1.142092989234034128e+00 1.070874216015923919e+00
1.081852193853666710e+00 1.152973490007257240e+00
9.992745462333806339e-01 9.941192173564611378e-01
1.092291510119709486e+00 1.017671921800783252e+00
1.031918751074657026e+00 9.534083660890063650e-01
1.137042112667372429e+00 1.000487713789518729e+00
1.044317942711833869e+00 1.150748548444117558e+00
9.593415269354611530e-01 9.913957694242905294e-01
1.150482085044103986e+00 8.901312212267108448e-01
1.093005987370457177e+00 1.052976461929368668e+00
1.119919415870415769e+00 9.539159286054504916e-01
9.719824073828131628e-01 1.037421365125581030e+00
1.112114650504787638e+00 9.783931107711153485e-01
1.212637602154277072e+00 9.654263565277431125e-01
1.059689992634914146e+00 1.059963124836093895e+00
1.030291360531062406e+00 1.053812524268675110e+00
9.319160917131324995e-01 1.078171143236930529e+00
9.977999609802774561e-01 9.850589124694739684e-01
9.554001942014100912e-01 1.055630688724550348e+00
1.067872670162913762e+00 1.070119182132643676e+00
1.104436541028633423e+00 1.054780780576697108e+00
9.974397691763722262e-01 1.161155966917295279e+00
1.050732371056409375e+00 1.135869976287067429e+00
1.089559383030809903e+00 9.330223435394445763e-01
1.024476471943157607e+00 1.100544163535844611e+00
9.968669920628964176e-01 1.035468390229699498e+00
9.922049745725444181e-01 1.106450052209541735e+00
1.024946905625729432e+00 1.208000347529214924e+00
1.078153651782865374e+00 9.977578991868170100e-01
1.089567501569272734e+00 1.127554887409456086e+00
1.108220454580650660e+00 1.088207026908668995e+00
1.019168410072570641e+00 9.937508709854208089e-01
1.027068010292230049e+00 1.025697925158750134e+00
1.090693478869805055e+00 1.074933848367607858e+00
9.881769490560459168e-01 1.047906862330449496e+00
1.039804488654070935e+00 1.002390953003325480e+00
9.743301823562063868e-01 1.025567218664788838e+00
1.066892930284395247e+00 9.663215304296927100e-01
9.517229787272523112e-01 9.846194334097050360e-01
1.143030190541154401e+00 9.764757698952822862e-01
9.637710962953869309e-01 1.098906814258861830e+00
1.189351685301965222e+00 1.050843225775883072e+00
1.102075626452463597e+00 1.034175295436232656e+00
1.003639281950449380e+00 9.784902731389734098e-01
1.072156678793869444e+00 9.145057021928071350e-01
1.005110384494094733e+00 1.038410662601128687e+00
1.075872353717302943e+00 9.377573730584106704e-01
1.152223896831782390e+00 9.680454198626519124e-01
1.162684270481460835e+00 1.079974602967921138e+00
1.142962364087944049e+00 8.824202304199699753e-01
8.803187277529945787e-01 1.135872654112602298e+00
1.157614941690211952e+00 1.045014224917119039e+00
9.135339993518055701e-01 1.071138189112698980e+00
1.034460837817597234e+00 1.129069694720765904e+00
1.250552943545049533e+00 1.074665427311641830e+00
8.908649356953061149e-01 8.796686029953000308e-01
1.008368388529044424e+00 1.027374197255421784e+00
1.015885780336830635e+00 1.106773479872463106e+00
1.030095512929998014e+00 9.392826977973240954e-01
1.063270380466098786e+00 1.050640091200787385e+00
1.065085080203215906e+00 9.954756860185034473e-01
1.119079004027279778e+00 1.065479552709051925e+00
8.317496699924534775e-01 9.959112744222297087e-01
1.042873497406053840e+00 9.555945457935517418e-01
1.185312491935077928e+00 1.026316912089076938e+00
1.066759521329951221e+00 1.184876049748616600e+00
9.426403775586991163e-01 1.007890158274816095e+00
9.939640593675491687e-01 1.103266674006752490e+00
9.609371240497849298e-01 9.436851426896680772e-01
1.093280116776888411e+00 9.205619980558178428e-01
1.068507738357552750e+00 9.162957543419026907e-01
9.710271293594013864e-01 9.349064480081217265e-01
1.028763603187243358e+00 8.165859395251263697e-01
1.004116514131440541e+00 1.032418538681204812e+00
1.157858959906114649e+00 8.073032328980539463e-01
1.031981514505999842e+00 1.070245824853085059e+00
1.196131500412251247e+00 1.073682444545939418e+00
1.064719784084513510e+00 9.973903080527970477e-01
9.838387198308355952e-01 1.067060402327969282e+00
1.016568097667652548e+00 9.480628741654827385e-01
9.751837253545015960e-01 1.040771670767003609e+00
9.387590722537012544e-01 9.935031187611133019e-01
1.098230427212160576e+00 8.849526595496094439e-01
1.144910941682395045e+00 1.015646135312501919e+00
8.959769706864271210e-01 1.027744095960470228e+00
1.105346308943330857e+00 9.291943120962521396e-01
1.132435937074775190e+00 1.032803657655995577e+00
9.689792933299085087e-01 1.123183067286639414e+00
1.023658534790000907e+00 1.056884537676448188e+00
9.529924308554967860e-01 1.066834504563114905e+00
9.412784056930498799e-01 1.007858613118554514e+00
1.130282516548459792e+00 1.056709325964121371e+00
1.061121030077222027e+00 1.150958199012250383e+00
9.622913377745294650e-01 1.183537411848507137e+00
9.864719642989780990e-01 1.094737794241016360e+00
1.103841640425270887e+00 1.015966391212193898e+00
9.389678373407308598e-01 1.030714427091002472e+00
1.045042008857949956e+00 8.951205126297330228e-01
1.003400001474473502e+00 9.598887402752954712e-01
1.111080482054241925e+00 9.532220437338152497e-01
1.206372855651433929e+00 9.663368161777514675e-01
1.071142486860818366e+00 9.857035988534533777e-01
9.145228490004769784e-01 1.017087550333226620e+00
8.790924582221192329e-01 9.953160370284103164e-01
1.109363428139810148e+00 1.002500677394270179e+00
1.195006162531046412e+00 1.035520150824078334e+00
9.987015190201636861e-01 1.142687184851514326e+00
