1.031752504096192347e+00 1.042862541472999061e+00
1.176899460885540538e+00 1.213960530506209778e+00
1.040426387458821100e+00 1.162613916834980277e+00
1.117368723885004078e+00 1.128142298666281240e+00
1.076744708984165300e+00 9.872725371619924806e-01
1.302715960717818033e+00 1.111410129952722148e+00
1.134681841000046321e+00 1.014388531328060505e+00
1.107716216374754259e+00 1.001642227160430609e+00
1.205980566978238855e+00 1.051791922896971432e+00
1.194444666122965515e+00 9.580617693562416548e-01
1.117127148832618211e+00 1.066142308737322075e+00
1.205523440061997853e+00 1.076721804505267333e+00
1.201351718516259881e+00 1.113373561510281995e+00
1.147499842920574720e+00 1.139089046372901315e+00
1.001812290765374813e+00 9.919813275573606814e-01
1.060682418980628317e+00 9.967282479070903589e-01
9.533352716993767073e-01 1.108851141602025692e+00
1.004044692776865366e+00 8.048711104826982154e-01
1.076500569637679927e+00 1.184076745988023038e+00
1.168094519489964123e+00 1.090869620693195596e+00
1.077045428531723248e+00 1.050973770476843372e+00
1.110257380243921288e+00 8.973771168444550916e-01
1.119935077252638633e+00 1.047727021958099858e+00
1.062402803436204524e+00 1.025375758164523310e+00
1.130864188728010644e+00 1.186877582969050771e+00
1.158257677025411825e+00 1.025972373479860922e+00
9.919874152152433622e-01 1.121669376965453990e+00
1.215573710042458844e+00 1.125712711930954901e+00
1.024095870836885691e+00 1.021909321163628981e+00
1.013677949702225245e+00 1.130607402845570375e+00
1.188624002002522051e+00 8.640404819124738456e-01
1.144426002128351660e+00 1.053885093722577437e+00
1.117351852348670960e+00 8.728078525728762971e-01
1.234402581194711912e+00 1.047304099552735401e+00
1.118906867492168500e+00 1.055089446695463451e+00
1.216615532834945057e+00 1.131784045363208424e+00
1.222188622711789963e+00 1.082385961105385208e+00
1.071792673691706055e+00 1.111885104589792839e+00
9.710938213858114620e-01 9.857452370970541944e-01
1.182187744581361555e+00 1.130292557921352747e+00
1.143655252813604584e+00 9.967046144619433612e-01
1.132181714350875001e+00 9.830806010046262422e-01
1.043094827781861245e+00 1.063111258305973195e+00
1.066889448256186812e+00 1.066405906233032663e+00
1.081257879868395388e+00 1.158874021618081507e+00
1.016632235626726111e+00 9.709626561727793259e-01
1.143286166535259607e+00 1.270569838862424250e+00
1.066638677806647006e+00 1.041697998472532527e+00
1.150681433201564907e+00 1.059871021308320893e+00
9.985419935083363896e-01 1.045384356853838348e+00
1.117871912483258567e+00 9.597498871438809864e-01
1.236960251596685323e+00 1.095767888229319809e+00
1.119199244168564533e+00 1.048807069951922077e+00
1.130740303151523518e+00 1.046826656703238712e+00
1.174936350839432153e+00 9.306124273255029777e-01
1.364212327667448044e+00 1.083677240914716400e+00
1.170122877380067816e+00 1.110135615438710754e+00
1.035160595163412856e+00 1.058354237221739824e+00
1.109453117311729908e+00 1.024500657449680885e+00
1.037904237190396817e+00 1.019988238478885423e+00
1.028562404129244046e+00 1.056257693080859816e+00
1.126951452694384459e+00 1.084807224761374256e+00
1.091889036077669850e+00 1.151348389529542215e+00
1.164120477316534119e+00 1.010589802880930144e+00
1.273388984673192947e+00 1.137226108770851951e+00
1.068500687499994939e+00 1.165556181775301292e+00
1.122870117257167122e+00 1.082166392402657218e+00
1.160768192106926389e+00 1.130213616545519439e+00
1.169515813198664045e+00 1.145395869315106729e+00
1.167400131803054020e+00 1.075435588757343019e+00
1.062376485272448212e+00 1.028456669863262452e+00
1.066773486032368101e+00 1.027030606014022185e+00
1.112563484005201664e+00 1.098010120021494673e+00
1.157299039833788346e+00 1.141460412747279607e+00
1.078318414086067323e+00 1.085129860402067159e+00
1.230382519196871804e+00 1.119539024648747771e+00
1.082128281549983528e+00 1.101853097553528782e+00
1.064809009787180516e+00 1.075090380812318669e+00
1.141096676217724815e+00 1.044968858147011126e+00
1.020294099187524894e+00 1.063764452264148508e+00
1.111375272193334984e+00 1.093847414024177400e+00
9.695460965523470254e-01 1.220444001179028737e+00
1.126528691201716947e+00 1.100329029257583358e+00
1.095399241638343568e+00 1.097348114493646554e+00
1.099622938982825371e+00 1.032862204274235696e+00
1.138020530412301667e+00 1.158699563262796772e+00
1.154481396267273530e+00 1.057267715983759571e+00
1.105604325092526485e+00 9.813779364631050051e-01
1.071151404338964053e+00 1.073426184858086163e+00
1.226038221538114259e+00 1.047710840167799251e+00
1.164388085105407589e+00 1.128203539731233329e+00
1.047745863515175069e+00 1.154290258727237894e+00
1.126447889337724106e+00 1.137871497907134488e+00
1.196878791083260563e+00 1.178041512755738873e+00
1.089938852269371594e+00 1.045173726207706988e+00
1.087316070579982030e+00 1.064037737380975734e+00
1.047482628152279549e+00 1.090539526075449350e+00
1.106918308074587909e+00 1.158583378762445104e+00
1.193143007789931209e+00 1.032745352372426595e+00
1.085626301701599239e+00 1.074938877101017320e+00
1.261695024334971826e+00 1.105499850267548378e+00
1.151865630690515285e+00 1.070591961344533383e+00
1.111753645093668919e+00 1.123779542483881233e+00
1.119766819658027268e+00 1.134110703345382554e+00
1.134023149207341152e+00 9.897869192877550848e-01
1.081510766752118879e+00 1.092177000217249283e+00
1.109059571108388598e+00 1.084456083031957618e+00
1.142746567379013367e+00 1.085273922421639892e+00
1.201713068800294382e+00 1.112010973104629930e+00
1.142169186984705265e+00 1.131476016939252371e+00
1.305087780374553308e+00 1.125343254489297395e+00
1.157746808389765736e+00 1.063941257078709901e+00
1.242819135279604303e+00 1.096628122374275982e+00
1.032981730475101889e+00 1.052657065605513198e+00
1.138962839233711666e+00 9.579295690871149072e-01
9.641579876967203422e-01 1.106507498381568588e+00
1.048346530487672679e+00 1.070620870489031873e+00
1.097491217825732779e+00 1.212789681846887513e+00
9.361224083558778997e-01 1.042131186739984061e+00
1.031011044015956557e+00 1.141231263537368923e+00
1.053883736811573657e+00 1.115753004542020088e+00
1.058677492504678241e+00 1.051910927694616804e+00
1.188128847658184162e+00 1.031676021479336347e+00
1.196541572222595606e+00 1.127903521180084523e+00
1.156241095716096901e+00 1.037993779830391095e+00
1.212012633627849389e+00 1.015523964595564710e+00
1.117564841242604246e+00 1.119719554890010516e+00
1.192083084991428343e+00 1.115785575961265819e+00
1.198278536473990075e+00 1.124315042660000596e+00
1.192276562436102916e+00 1.068743195844175320e+00
1.151558432445223490e+00 1.101318264547179515e+00
1.173687810724884928e+00 1.208374199008964922e+00
9.874033700608388919e-01 9.958556320494891256e-01
1.131849667177957652e+00 1.220697783873624598e+00
1.125272826349256405e+00 1.001510105731631128e+00
1.208161879824417584e+00 1.131355460439426697e+00
1.255612892527278035e+00 1.063598035776099682e+00
1.029570510949935347e+00 1.009780248670121727e+00
1.089380959183229081e+00 1.094121691449406297e+00
1.260605311900748760e+00 1.104752949901314230e+00
1.036381697036206306e+00 1.064385689119025757e+00
1.134516922369793512e+00 9.753071228312416574e-01
9.771782110341360461e-01 1.151100223769370157e+00
1.003654991826130605e+00 1.114580574731464990e+00
1.267166011536015491e+00 1.023276303786323282e+00
1.151896003284439196e+00 1.025973668674696304e+00
1.275136415929739364e+00 1.230762217906317346e+00
9.980506338629745455e-01 1.071951545697932051e+00
1.069306963173756175e+00 9.986997715867670378e-01
1.195162471420803563e+00 9.700522623379260745e-01
1.295031578547235496e+00 9.856792334265210842e-01
1.145370825863725184e+00 1.132697796048256711e+00
1.046701311276025947e+00 1.130450880259906254e+00
1.243050483500823145e+00 1.078632752136665873e+00
1.146234195919393128e+00 9.272830921890710121e-01
1.093891551071049850e+00 1.072044480115729170e+00
1.177222363919215420e+00 1.124959253471923271e+00
1.084180830435525822e+00 1.185588750888427745e+00
1.047085772177380525e+00 1.050462459551837480e+00
1.095710472876531894e+00 1.031130698875647678e+00
1.143822586622060378e+00 1.007635278622847519e+00
1.106967238901211514e+00 1.132459897393325088e+00
1.087933740067201338e+00 1.092971927009715793e+00
1.054908652829512183e+00 1.009845849677311946e+00
1.076336110110068134e+00 1.174932057609565428e+00
9.971648090821264576e-01 1.152074084257016517e+00
1.077913479618593184e+00 1.137397593674152052e+00
1.245311746985563239e+00 1.211178973653396440e+00
9.823008795926347902e-01 1.082509495936079480e+00
1.089049482955091186e+00 1.077529140507010208e+00
1.046995193880317476e+00 1.074660313269688361e+00
1.049383434901953516e+00 1.194582283753590435e+00
1.094893826536948556e+00 9.939260026631402400e-01
9.757016625471924831e-01 1.107171117505152846e+00
1.203268122382082028e+00 1.031467762884802131e+00
1.139995535765941259e+00 9.460157880969936040e-01
1.126282585666661618e+00 1.129060342504987657e+00
1.055938958634039748e+00 1.111209539936500734e+00
1.120629086882910075e+00 1.156545520313793540e+00
1.148533463879390037e+00 9.583022719307626724e-01
1.095451780982139134e+00 1.106255424373319363e+00
1.080027243354166000e+00 9.994487512058026768e-01
1.124585153572370988e+00 9.635092249344930915e-01
1.167247177509349143e+00 1.060773414598350284e+00
1.148518641799441076e+00 1.084232583494469715e+00
1.137183489778549772e+00 1.107774734697835939e+00
1.190960220451092733e+00 9.728498259333562270e-01
1.040103975574612649e+00 1.052963920095911332e+00
1.200969709801361862e+00 1.017367172103030404e+00
1.015712552023961823e+00 1.054783354958976016e+00
1.111587789814615368e+00 1.013361824357829288e+00
1.157457411276457737e+00 1.056426553171030625e+00
9.750384570967682851e-01 1.034562818894950942e+00
1.028709552326463994e+00 1.048032242161713201e+00
1.191909095308723243e+00 1.083131824268815047e+00
1.070618580456856206e+00 9.740141493251661675e-01
1.191208031799655620e+00 1.012967704505338240e+00
1.214731523867164542e+00 1.064091048439404830e+00
1.205515031031698880e+00 1.208632040074734793e+00
1.175803605581695166e+00 1.166573378212818923e+00
1.076852288155426107e+00 1.099554291229726699e+00
1.253221377258348035e+00 1.206650338779752696e+00
1.163811679951802791e+00 1.090835868460678482e+00
1.122580882571336369e+00 1.133217127753065601e+00
1.055585775477728250e+00 1.009075091325448703e+00
1.066398666937859119e+00 1.105116247888120018e+00
1.167315158947104470e+00 1.001485216278062307e+00
1.275704012408665822e+00 1.207365761249748370e+00
1.072718543603561114e+00 1.150095805385648928e+00
1.061801831538004448e+00 1.033440461089290441e+00
1.224754951207325249e+00 1.084261282523793835e+00
1.167677229899835911e+00 1.020745758955231564e+00
1.058219845507378132e+00 1.112147501628690360e+00
1.057744295319276606e+00 8.723822539500316608e-01
1.042987908350729409e+00 1.147152568943371254e+00
1.118225491745431510e+00 1.085575200774685500e+00
1.086046251373399274e+00 1.016288582519486283e+00
1.141695529529230146e+00 1.133276080710427403e+00
1.120710931635203078e+00 1.094849207679143621e+00
1.102086125673030326e+00 1.065459595330077835e+00
9.511776296105785011e-01 1.107380717337867582e+00
1.188643690204404635e+00 1.054668313755146469e+00
1.072261915290197098e+00 1.018673697610075646e+00
1.175865598937952505e+00 1.161292044834495218e+00
1.211964645544314934e+00 1.005067761508610324e+00
1.150289746022314485e+00 1.149885787592799913e+00
1.110030488493285006e+00 1.058234538449758011e+00
1.070226682140391850e+00 1.214967744476731504e+00
1.076844289872307403e+00 1.062346109112624282e+00
1.194594775030741296e+00 1.091631634493492431e+00
1.058975580159848384e+00 1.143646028754281119e+00
9.292828056542505877e-01 1.080208271008807897e+00
1.210261946006308209e+00 1.078772877490092652e+00
1.141933577064804695e+00 1.112831825344874126e+00
1.120809343284920878e+00 1.071517586047397774e+00
1.129158520982837643e+00 1.123387320520511823e+00
1.248827562475720798e+00 1.061852523230799594e+00
1.120154464780503512e+00 1.165074237768843890e+00
1.067941325169994959e+00 1.042114571236513854e+00
1.158798701349172067e+00 9.892832772612217829e-01
1.120302585734518130e+00 1.058004599136414203e+00
1.074071692278640633e+00 1.031904729153314770e+00
1.166399939192922508e+00 1.198388251105384272e+00
9.652431608945029051e-01 1.039841210503553270e+00
1.186768273481317415e+00 1.086322468685559484e+00
1.015292938931187106e+00 1.007446230933929154e+00
1.198186593428045121e+00 1.117174047261039860e+00
1.101052744557715846e+00 1.104853409539648279e+00
1.158982500461746667e+00 1.109373536321209608e+00
1.101842188309443582e+00 8.681099822011870693e-01
1.134640522117107420e+00 1.030668777522286250e+00
1.035417969541380767e+00 1.208467552107302057e+00
1.156106771157197066e+00 1.150282009614411516e+00
1.144539503144163195e+00 1.014837111721430318e+00
