4.535489849467826962e-01 1.612696468284633422e+00
1.045186582665440289e+00 3.322821016835848518e-01
1.501138303896265791e+00 9.311157998938814073e-02
1.026661546792094093e+00 1.407531330487516753e-02
9.782754570783624981e-01 1.410901400881786172e+00
6.469121864783387021e-01 6.624265639370349179e-01
1.420423066380950727e+00 -4.257997318545156742e-03
7.843640110332223206e-03 -5.902872646451879923e-01
1.071695834413424198e+00 7.751455796978476975e-01
1.468094822726534465e-01 1.411166522606054574e+00
6.340626086970517772e-01 -1.673770899089568887e-01
9.446560004245717346e-02 -2.668443148930756958e-01
-1.536247250328928726e-01 -6.583587953596039544e-01
1.022623294561525009e+00 4.618125215376560171e-03
9.048712012886991340e-01 5.564342935175496940e-01
7.763093022731986093e-01 -1.015514322061855434e+00
1.194751378032487210e+00 2.083297033821959465e-01
4.489927107577820209e-01 7.460825595737626825e-01
1.423070139835350467e+00 -5.005299454480097165e-02
2.057593895557458530e-01 3.521035697686050181e-01
8.609405636311644461e-01 5.468756136294626868e-01
4.372437972962276431e-01 3.036494534424776237e-01
9.188659851616075569e-01 5.875481634993244828e-01
9.973794621060554366e-01 2.362762681094125738e-01
8.632968778291050249e-01 -9.988896154188566801e-01
6.015151907823966804e-01 7.818201950602612360e-01
5.745095346847167717e-01 6.785233946468943733e-01
-8.288660475666595473e-02 5.258109301717165396e-01
3.469843779703739584e-01 5.083459866388759241e-02
-2.289472249179791072e-02 1.894971704172730975e-01
8.318589716785369514e-01 5.318892287323050416e-01
6.740692305354702984e-01 -4.964486448735597190e-02
-4.575871212978239733e-01 6.188965857405110960e-01
1.116185069625380999e+00 1.121926171609531897e-01
8.133439760909881855e-01 -3.223374053005708118e-01
6.105374152108392627e-01 -5.014317794117596760e-02
1.286813487320100036e+00 3.321623487107875361e-01
-4.540742270857170415e-02 5.157015862599702016e-01
-1.341771619783338754e-01 2.765351372200253177e-01
6.863328025006217858e-01 5.302673790787398866e-01
3.633461708323403316e-01 -2.354738711198894607e-01
1.375772307229705671e+00 1.006381461156732549e+00
3.252037354864049101e-01 -4.633511185304212132e-02
