1.274438252536814531e+00 1.317002692926361629e+00
1.258227857375391112e+00 1.186170108961813296e+00
1.272235041740032768e+00 1.294932978064944118e+00
1.350727084896533370e+00 1.260569899131334548e+00
1.271833632024983451e+00 1.168657289968753066e+00
1.359475105206093604e+00 1.179976533392794069e+00
1.411197285371114996e+00 1.243546034145728729e+00
1.268821443589020381e+00 1.159400645073014768e+00
1.233331537913959108e+00 1.302039362075924522e+00
1.363442635543792747e+00 1.202407287421011439e+00
1.412452235762445385e+00 1.279895545743507945e+00
1.231079418777000889e+00 1.152992549584576976e+00
1.276211393502959979e+00 1.316958222798561895e+00
1.380179285657274546e+00 1.143991445470310397e+00
1.409723165981244808e+00 1.248699435410944636e+00
1.444616358028196990e+00 1.325511222362618424e+00
1.371570225238972984e+00 1.187565279965137943e+00
1.275644736374203392e+00 1.257903645809890669e+00
1.406667489329524567e+00 1.215909817805759463e+00
1.378279965308347954e+00 1.147712896767421276e+00
1.394182928846146696e+00 1.268898429417859353e+00
1.452414171275101085e+00 1.275351458645081815e+00
1.202523394663282508e+00 1.102114494053456406e+00
1.312081826741146040e+00 1.151383703658090285e+00
1.346976840252881891e+00 1.176399502698360466e+00
1.243265700645095562e+00 1.198848641458285291e+00
1.331372433013645606e+00 1.175650634072324952e+00
1.289904615957489398e+00 1.232945027464093846e+00
1.176630365235115772e+00 1.311037442054246105e+00
1.309277218073066740e+00 1.154383542886364467e+00
1.518367223431532631e+00 1.206752373444513360e+00
1.332183906018884700e+00 1.263079523863038345e+00
1.292712092223032627e+00 1.087856517978839088e+00
1.388869581330935077e+00 9.674244993950673610e-01
1.278733819134826089e+00 1.323848014046503208e+00
1.392495016682198994e+00 1.293597280091704382e+00
1.449182586889693480e+00 1.146275113609798613e+00
1.419154376928607464e+00 1.231149226615506187e+00
1.283748822617163388e+00 1.211690865132264205e+00
1.310311652295332197e+00 1.048350488287849824e+00
1.516618177303859172e+00 1.191326590888406534e+00
1.399894971915002673e+00 1.308803225144236304e+00
1.451846706946865906e+00 1.223403771727187506e+00
1.441589423781473256e+00 1.087036223962688064e+00
1.343307843509521149e+00 1.103679489737500186e+00
1.406361797769915434e+00 1.233636244405040605e+00
1.253319771778905745e+00 1.305339322857869355e+00
1.273033849447438470e+00 1.240861329747035668e+00
1.310064850597463026e+00 1.292489193933740177e+00
1.276004251587212535e+00 1.112247596864585075e+00
1.238759743843407701e+00 1.327545549896360200e+00
1.256206551510494096e+00 1.316629208472889445e+00
1.469772276683325440e+00 1.211858019887126492e+00
1.299055828819018377e+00 1.174540849906068107e+00
1.189154126724098814e+00 1.221676420193104073e+00
1.309513705796727656e+00 1.195921167018999975e+00
1.341069731138523125e+00 1.278490095962687922e+00
1.281418344040865742e+00 1.216210479974569880e+00
1.376172276173785791e+00 1.120774327191789599e+00
1.274537406156735386e+00 1.338518370701148541e+00
1.231642105093547990e+00 1.208806724197166060e+00
1.440457834997336928e+00 1.348000673646784220e+00
1.345347653312919389e+00 1.159987784261880872e+00
1.274917455215241358e+00 1.265929185171674520e+00
1.269707779041294282e+00 1.106317473121985362e+00
1.319833369362622966e+00 1.291065616240956615e+00
1.366999450538095795e+00 1.319367216808245535e+00
1.359051790296744056e+00 1.208534529682849357e+00
1.231511783351887601e+00 1.323073325148083512e+00
1.386223760760475487e+00 1.173087271521457087e+00
1.460937888276564900e+00 1.105626760488223503e+00
1.331842031421261785e+00 1.270416195317066954e+00
1.240319171176214263e+00 1.253133525141060689e+00
1.185476726465592101e+00 1.261584579641141124e+00
1.298113648021868460e+00 1.263352200720502916e+00
1.278231956057423790e+00 1.154282102008587607e+00
1.305206480969563820e+00 1.261963655679546603e+00
1.264844072956986532e+00 1.082482406736700709e+00
1.343609749718948976e+00 1.162355477361391776e+00
1.241272343104866893e+00 1.299767861449710349e+00
1.301586596333561996e+00 1.150195346896392801e+00
1.371036763638039835e+00 1.294558925089309476e+00
1.319402368614225551e+00 1.135500889530704161e+00
1.377425344273553787e+00 1.195628618929297504e+00
1.435264768613040420e+00 1.248229848009869913e+00
1.417420118822647401e+00 1.200450845008864231e+00
1.338525768616730005e+00 1.158804746222316551e+00
1.356483604655781994e+00 1.134654525413160808e+00
1.387873969887962522e+00 1.177938451094649785e+00
1.244814657276802183e+00 1.326087386138129265e+00
1.404233535258899712e+00 1.174225190770236571e+00
1.257895654787648976e+00 1.184579528675034021e+00
1.275527942703663209e+00 1.221049483000341107e+00
1.289302413728437902e+00 1.224707612626184439e+00
1.443195495079211410e+00 1.247584020880441402e+00
1.401346777562298085e+00 1.227968652941456851e+00
1.346840837612923947e+00 1.255491510244748143e+00
1.302586509335716736e+00 1.175026434822428856e+00
1.328148980565320159e+00 1.270179453648232926e+00
1.376335971663521729e+00 1.185713631363257026e+00
1.502460051420380971e+00 1.217341491432597289e+00
1.392884754104508849e+00 1.227739168591948093e+00
1.344593972353847589e+00 9.959583492362015233e-01
1.348305203830885812e+00 1.254956561300480944e+00
1.244719895740943105e+00 1.203792358692277409e+00
1.243199119883488635e+00 1.055732875797280812e+00
1.379908439029499334e+00 1.256588498605857973e+00
1.412447732041223869e+00 1.225101477473420353e+00
1.283878993205475494e+00 1.338465807729503965e+00
1.253256980685892863e+00 1.172142903594286523e+00
