5.492246077849618491e-01 1.144463557891991501e+00
4.604224462744923585e-01 3.124693443992421771e-01
5.371551992931182795e-01 1.004117212190298147e+00
9.671424404590674984e-01 7.855945631359559922e-01
5.349562368376865606e-01 2.011013378778681859e-01
1.015064968237731513e+00 2.730829860617016713e-01
1.298404229924460251e+00 6.773359265630988224e-01
5.184551681514083521e-01 1.422362237278769204e-01
3.240379251191057297e-01 1.049308327406635932e+00
1.036799495147013195e+00 4.157252620929763332e-01
1.305278973336252646e+00 9.084907535657873456e-01
3.117005918616836402e-01 1.014856843413437376e-01
5.589380508496435418e-01 1.144180762216162828e+00
1.128484533773247422e+00 4.424561224932705567e-02
1.290328856878867336e+00 7.101075794842676148e-01
1.481477243140488564e+00 1.198571235366408638e+00
1.081323242138684027e+00 3.213415547189092947e-01
5.558338465802342698e-01 7.686392507212120861e-01
1.273589555409179841e+00 5.015909295528842016e-01
1.118079867464626176e+00 6.791116903318084042e-02
1.205197887877813123e+00 8.385575850018650579e-01
1.524194441856775217e+00 8.795938682721203827e-01
1.552678436040766108e-01 -2.220594640685149002e-01
7.554398618263604703e-01 9.125466649642358097e-02
9.465982262537384617e-01 2.503358327985578669e-01
3.784582593883786261e-01 3.930950215279824800e-01
8.611157270219231830e-01 2.455736065652470435e-01
6.339508892102806437e-01 6.099217094846671738e-01
1.342324583959512464e-02 1.106529168329086099e+00
7.400759358124451293e-01 1.103313277049874502e-01
1.885491839692052585e+00 4.433566542059793059e-01
8.655610570805088999e-01 8.015538386584942776e-01
6.493305242091160778e-01 -3.127291828093299864e-01
1.176090840239028434e+00 -1.078583831129202197e+00
5.727561500463971278e-01 1.187994514698598181e+00
1.195951336692246070e+00 9.956232044207156129e-01
1.506491500277004292e+00 5.876797831454816379e-02
1.341993971112483974e+00 5.985018026897730437e-01
6.002288393164209035e-01 4.747616481538486366e-01
7.457426696559344981e-01 -5.639570276242138469e-01
1.875910390555726837e+00 3.452605879480818429e-01
1.236489029525143835e+00 1.092321273900283218e+00
1.521085815668112629e+00 5.492466901430664850e-01
1.464895395432123992e+00 -3.179456193736747704e-01
9.264990961498245081e-01 -2.121072999071896559e-01
1.271914946556127468e+00 6.143173155157434229e-01
4.335354638470984567e-01 1.070293529961949597e+00
5.415311475869425406e-01 6.602632795437873847e-01
7.443906653391371142e-01 9.885766320490543269e-01
5.578033067749545992e-01 -1.576207543211737838e-01
3.537741786069975580e-01 1.211507987703890121e+00
4.493495311426145555e-01 1.142088485148625265e+00
1.619283874571229687e+00 4.758246233286025362e-01
6.840821460028402301e-01 2.385162361719376511e-01
8.202966038955446237e-02 5.382620681362529913e-01
7.413714391498194001e-01 3.744785445019436221e-01
9.142384933533597158e-01 8.995531781578617325e-01
5.874622452347686430e-01 5.035029087944944415e-01
1.106533736165701276e+00 -1.033973332338885970e-01
5.497677812044176049e-01 1.281286655514582762e+00
3.147830436257626485e-01 4.564207387550903161e-01
1.458696439208561735e+00 1.341586780623262642e+00
9.376733777023849026e-01 1.459699756178785002e-01
5.518497278528042838e-01 8.196754842559085263e-01
5.233106021615914205e-01 -1.953317624632727456e-01
7.979035854415496010e-01 9.795237771182504494e-01
1.056284082440641203e+00 1.159500104047235913e+00
1.012746006943110677e+00 4.546897918151648899e-01
3.140691281267258272e-01 1.183068091469680505e+00
1.161596771261314442e+00 2.292726000057192237e-01
1.570888213741794326e+00 -1.997241614900466811e-01
8.636882339363399774e-01 8.482094041994397982e-01
3.623168770725647136e-01 7.383049664483882779e-01
6.188449499150869976e-02 7.920471477071795441e-01
6.789207856234413807e-01 8.032878529284057656e-01
5.700068940528308925e-01 1.096862420484598505e-01
7.177760319463024619e-01 7.944577786132585029e-01
4.966667351282954002e-01 -3.469043807656512768e-01
9.281529684770348787e-01 1.610266755501642555e-01
3.675384479665850246e-01 1.034863337330865329e+00
6.979459428649160690e-01 8.369763506482548465e-02
1.078400886281595916e+00 1.001738524084955229e+00
7.955425203540430479e-01 -9.747767664372707086e-03
1.113398168196576332e+00 3.726181645382889429e-01
1.430248303601706183e+00 7.071213661986754939e-01
1.332493532234053646e+00 4.032837989909455745e-01
9.003024129255080554e-01 1.384467671522715548e-01
9.986772298524506652e-01 -1.512998994391413082e-02
1.170636781452669029e+00 2.601223563218080792e-01
3.869435983089781206e-01 1.202235192101980266e+00
1.260256112249012350e+00 2.365088877997681971e-01
4.586026073651315316e-01 3.023544819193068611e-01
5.551940392040766170e-01 5.342752316709309390e-01
6.306519653362064881e-01 5.575381115184523395e-01
1.473693614189830692e+00 7.030144043217568806e-01
1.244442165663351307e+00 5.782758099576149613e-01
9.458531902272178105e-01 7.532999310231279777e-01
7.034235660215107933e-01 2.416041813024945306e-01
8.434573330045634920e-01 8.467039099823731041e-01
1.107430476385375950e+00 3.095664993351196492e-01
1.798350764842087335e+00 5.106952683731127429e-01
1.198086357163862692e+00 5.768164666878208280e-01
9.335446382368516316e-01 -8.971305781465397367e-01
9.538751344243207031e-01 7.498980687908192166e-01
3.864244851640769030e-01 4.245332459151149873e-01
3.780935233355661174e-01 -5.170107432699122540e-01
1.127000808932196341e+00 7.602759299758016232e-01
1.305254301502202452e+00 5.600427878297241646e-01
6.009419267823399302e-01 1.280952395600675198e+00
4.331914879768236637e-01 2.232671491691985977e-01
1.409903361952838052e+00 7.264950846327205003e-01
1.230928051086304986e+00 4.938703011594061665e-01
1.334777905287087840e+00 2.563903288347574860e-01
1.285030892439121830e+00 1.181898610721919818e+00
1.182960261040579608e+00 9.857661587217546595e-01
1.012850241863786360e+00 4.642943054271064240e-01
9.735115605181507425e-02 8.688635054239138844e-01
1.227997519772964008e+00 4.064495045057921474e-01
5.934079350686688459e-01 -5.201915019951010022e-01
1.071585833424396395e+00 4.366032128967307080e-01
1.302033089595745485e+00 1.737026739572705258e+00
1.229919405399470200e+00 4.935516794312662103e-01
6.885495806025226928e-01 1.012764568740915472e+00
4.491564130314998904e-01 8.858910081204808273e-01
3.755193232746099063e-01 1.386233555575816165e-02
3.019357994103472609e-01 2.318793541141667691e-01
1.183675933152626314e+00 9.566076601572305327e-01
1.074235045718892945e+00 4.875662061595619767e-01
8.617710975039819532e-01 1.140868039216187846e+00
1.300214692241198344e+00 -3.648481869466623784e-01
1.151627797555188515e+00 -1.656352539091945075e-01
2.198439819498755055e-01 6.785116988367180246e-01
