9.610185075684400946e-01 1.003420169981470655e+00
9.989535688588151441e-01 9.919201771786447797e-01
1.035938282391594134e+00 9.472820168125506424e-01
9.524340324244978673e-01 1.013641800318338504e+00
9.731332461542033796e-01 8.662789384156642791e-01
1.073859093012050403e+00 1.014930924798976841e+00
9.990878418353943413e-01 1.030765859106650417e+00
9.765002034479515203e-01 1.027492956854039408e+00
1.031151090969502526e+00 1.149587446636618271e+00
9.923506232854174547e-01 9.787125653284448612e-01
9.856327957453068223e-01 1.010977950061066277e+00
1.044343984091108180e+00 8.530804528312541102e-01
9.450147307325594825e-01 8.372156633277741955e-01
1.008983288574584636e+00 9.162038112412849156e-01
1.040633978057784459e+00 1.097353937953593706e+00
8.363823361820947877e-01 9.825244990382481225e-01
1.032948686807928507e+00 1.086953697944050612e+00
9.713765104677878348e-01 1.022291056909294005e+00
8.875824775588743165e-01 1.073671532050954669e+00
1.003927129045569799e+00 8.790961099912204535e-01
9.782084999999997033e-01 9.483123226154634988e-01
1.098102063081706881e+00 9.357122542529805465e-01
1.029458793105960890e+00 1.002183979240230505e+00
1.054800539035607887e+00 9.315919426187692087e-01
1.004693990442457219e+00 1.008712214864697865e+00
9.136550705499437708e-01 9.838409122944297147e-01
9.837618858789480836e-01 1.042392954387973303e+00
8.706636382056212042e-01 9.760298595812035849e-01
9.158817157223247962e-01 1.067413573340784794e+00
9.554978530513987822e-01 8.891192512018876171e-01
1.049208685201571178e+00 9.993565675242384039e-01
1.182529824469778612e+00 9.562016372753348037e-01
1.098846603855429427e+00 8.390608519080523520e-01
9.889126671436035965e-01 1.005586962086560954e+00
9.433025106112058467e-01 8.712548042835250861e-01
1.040222553776453784e+00 1.074418945406543813e+00
9.970390501555641549e-01 1.012801118079310170e+00
1.061750907467000182e+00 1.047370914268194175e+00
8.811617857965869938e-01 1.085999680175759208e+00
9.778398318645928899e-01 1.067127351005700886e+00
9.594735421219733329e-01 1.031994869820971994e+00
1.133568191975294681e+00 8.226801660203232336e-01
